"","Dim.1","Dim.2","Dim.3","Dim.4"
"5515",0.67000738998922,0.926809342357065,-1.22388025049162,0.37524034831362
"5516",1.09552225978784,0.911467967512567,-1.28213135886688,0.352377586432529
"5517",1.07417525964923,0.912237605318848,-1.27920904872728,0.353524553120851
"5518",0.42502792498139,-0.858238438883645,-1.52989067840873,-0.635600486176592
"5519",0.850542794780009,-0.873579813728144,-1.58814178678399,-0.658463248057684
"5520",0.829195794641404,-0.872810175921862,-1.5852194766444,-0.657316281369362
"5521",1.58884397493182,-1.78387895091663,-1.38439503995839,1.06717412781998
"5522",2.05049062385335,-1.80052300918459,-1.44759242948823,1.04237001835962
"5523",1.91218023444325,-1.79553641134882,-1.42865834738021,1.04980138615238
"5524",1.63688889843146,1.06183370332495,-0.729905484674042,-1.34492922604401
"5525",2.09853554735298,1.04518964505699,-0.793102874203883,-1.36973333550437
"5526",1.96022515794289,1.05017624289277,-0.77416879209586,-1.3623019677116
"5527",1.44480254439911,-0.558324489918671,-1.02237427598075,-1.90686758369096
"5528",1.90644919332064,-0.574968548186632,-1.08557166551059,-1.93167169315132
"5529",1.76813880391054,-0.569981950350854,-1.06663758340256,-1.92424032535855
"5530",1.74829033359898,0.543280095184658,-0.907632609433984,0.506169059533896
"5531",2.2099369825205,0.526636036916697,-0.970829998963825,0.481364950073534
"5532",2.07162659311041,0.531622634752475,-0.951895916855802,0.488796317866299
"5533",1.78521793557711,1.06853993066318,-0.800480201453104,0.390578641717098
"5534",2.24686458449863,1.05189587239522,-0.863677590982946,0.365774532256737
"5535",2.10855419508854,1.05688247023099,-0.844743508874922,0.373205900049501
"5536",1.70725710686564,0.443867614583955,-0.911347828228118,0.128105876386593
"5537",2.16890375578716,0.427223556315995,-0.97454521775796,0.103301766926231
"5538",2.03059336637707,0.432210154151772,-0.955611135649937,0.110733134718996
"5539",1.7467792954765,0.748129356178613,-0.858101001798177,0.274152419048581
"5540",2.20842594439802,0.731485297910653,-0.921298391328018,0.24934830958822
"5541",2.07011555498792,0.73647189574643,-0.902364309219995,0.256779677380984
"5542",1.50446366627838,-1.0314505559651,-1.16410508645692,-0.711113726896133
"5543",1.9661103151999,-1.04809461423306,-1.22730247598676,-0.735917836356495
"5544",1.8277999257898,-1.04310801639728,-1.20836839387874,-0.72848646856373
"5545",1.46827019570024,-1.82136518722026,-1.12332949189271,1.10396123684047
"5546",1.90231267889358,-1.83701401386704,-1.18274799291931,1.08064028933933
"5547",1.77018253981292,-1.83225023676837,-1.16465995981516,1.08773959449063
"5548",1.51860402609304,1.03877114806966,-0.466517834054064,-1.29633945258741
"5549",1.95264650928638,1.02312232142288,-0.525936335080661,-1.31966040008855
"5550",1.82051637020572,1.02788609852155,-0.507848301976511,-1.31256109493725
"5551",1.32331643845284,-0.596825911255371,-0.761106642281749,-1.8797363493334
"5552",1.75735892164618,-0.612474737902152,-0.820525143308347,-1.90305729683454
"5553",1.62522878256552,-0.607710960803477,-0.802437110204196,-1.89595799168324
"5554",1.62851061799067,0.513001002144067,-0.645236640486892,0.544746145737807
"5555",2.06255310118401,0.497352175497286,-0.70465514151349,0.52142519823667
"5556",1.93042296210335,0.502115952595961,-0.686567108409339,0.528524503387972
"5557",1.6836856335724,1.11538282481521,-0.528591899176043,0.562853532109009
"5558",2.11772811676573,1.09973399816842,-0.58801040020264,0.539532584607872
"5559",1.98559797768507,1.1044977752671,-0.56992236709849,0.546631889759173
"5560",1.58533813525558,0.406666945575242,-0.649559728492056,0.148791399350565
"5561",2.01938061844891,0.391018118928462,-0.708978229518654,0.125470451849428
"5562",1.88725047936825,0.395781896027136,-0.690890196414503,0.132569757000729
"5563",1.6226956365196,0.699538648410653,-0.597972813181911,0.281321481381636
"5564",2.05673811971293,0.683889821763873,-0.657391314208509,0.258000533880499
"5565",1.92460798063227,0.688653598862548,-0.639303281104358,0.2650998390318
"5566",1.37979603247487,-1.08334873671387,-0.904480615194031,-0.70734550971866
"5567",1.8138385156682,-1.09899756336065,-0.963899116220628,-0.730666457219797
"5568",1.68170837658754,-1.09423378626197,-0.945811083116478,-0.723567152068496
"5569",1.58698050746228,-1.88172607624,-0.841079710043942,1.12117773499504
"5570",2.02077033314087,-1.89736579365484,-0.900463623371454,1.09787036269187
"5571",1.87683241584407,-1.89217630275731,-0.880759157523448,1.10560409554679
"5572",1.63482169521493,0.969938936722778,-0.18507313408718,-1.29954500888694
"5573",2.06861152089352,0.954299219307932,-0.244457047414692,-1.32285238119011
"5574",1.92467360359671,0.95948871020547,-0.224752581566686,-1.31511864833519
"5575",1.43984081198786,-0.657209521612125,-0.477798664920903,-1.88817579253483
"5576",1.87363063766646,-0.67284923902697,-0.537182578248415,-1.911483164838
"5577",1.72969272036965,-0.667659748129433,-0.51747811240041,-1.90374943198308
"5578",1.74437143483651,0.443153086655931,-0.363860254700977,0.538410794796254
"5579",2.17816126051511,0.427513369241086,-0.423244168028488,0.515103422493088
"5580",2.0342233432183,0.432702860138623,-0.403539702180483,0.522837155348005
"5581",1.78109784186284,0.963550058685066,-0.257768316380988,0.425543194472409
"5582",2.21488766754143,0.947910341270221,-0.3171522297085,0.402235822169242
"5583",2.07094975024463,0.953099832167759,-0.297447763860494,0.409969555024159
"5584",1.70168247416012,0.340333658373261,-0.367581402528559,0.144460128668494
"5585",2.13547229983871,0.324693940958416,-0.426965315856071,0.121152756365328
"5586",1.9915343825419,0.329883431855953,-0.407260850008065,0.128886489220244
"5587",1.74448270514228,0.655810118117536,-0.313258150526109,0.317285852183635
"5588",2.17827253082087,0.64017040070269,-0.372642063853621,0.293978479880469
"5589",2.03433461352407,0.645359891600228,-0.352937598005615,0.301712212735385
"5590",1.5030085432747,-1.11818351376719,-0.618340979216641,-0.66393806465033
"5591",1.93679836895329,-1.13382323118204,-0.677724892544153,-0.687245436953497
"5592",1.79286045165648,-1.1286337402845,-0.658020426696147,-0.67951170409858
"5593",1.75250526815102,-1.96935683084302,-0.579278663534909,1.06505991064667
"5594",2.0901530460115,-1.98153027410723,-0.625501154678696,1.04691821621292
"5595",1.9728323096469,-1.97730043040176,-0.609440463469775,1.05322181744896
"5596",1.80565031321255,0.899849391843437,0.0783256511599316,-1.3117023204029
"5597",2.14329809107303,0.88767594857923,0.0321031600161448,-1.32984401483665
"5598",2.02597735470842,0.891905792284701,0.0481638512250653,-1.3235404136006
"5599",1.60960361153825,-0.726912555315189,-0.213789216986445,-1.91325827791925
"5600",1.94725138939873,-0.739085998579395,-0.260011708130232,-1.931399972353
"5601",1.82993065303413,-0.734856154873924,-0.243951016921311,-1.92509637111695
"5602",1.91817296401381,0.382994546190508,-0.09954236546772,0.550790801374701
"5603",2.25582074187429,0.370821102926301,-0.145764856611507,0.53264910694095
"5604",2.13850000550968,0.375050946631772,-0.129704165402586,0.538952708176995
"5605",1.9555404440026,0.910047999357141,0.00782326292578656,0.438491866689721
"5606",2.29318822186308,0.897874556092935,-0.0383992282180003,0.42035017225597
"5607",2.17586748549848,0.902104399798406,-0.0223385370090798,0.426653773492015
"5608",1.87288437200417,0.271455990735849,-0.10407556656411,0.135420407194122
"5609",2.21053214986465,0.259282547471643,-0.150298057707897,0.117278712760372
"5610",2.09321141350004,0.263512391177114,-0.134237366498977,0.123582313996417
"5611",1.91506287751068,0.586402995091127,-0.0495759223684899,0.301496090094694
"5612",2.25271065537116,0.574229551826921,-0.0957984135122768,0.283354395660944
"5613",2.13538991900656,0.578459395532392,-0.0797377223033563,0.289657996896989
"5614",1.66680299424518,-1.20218161031478,-0.354832697105152,-0.744182655577879
"5615",2.00445077210566,-1.21435505357899,-0.401055188248939,-0.76232435001163
"5616",1.88713003574106,-1.21012520987351,-0.384994497040019,-0.756020748775585
"5617",1.70848866665203,-2.02706699481846,-0.299079990098335,1.04836077138748
"5618",2.03162922826555,-2.03871739962222,-0.343316507341316,1.030998544498
"5619",1.9032521106064,-2.03408893273833,-0.32574224631207,1.0378962011496
"5620",1.76421697956018,0.847007575855377,0.358427059952445,-1.30314617898437
"5621",2.0873575411737,0.835357171051613,0.314190542709464,-1.32050840587385
"5622",1.95898042351455,0.839985637935502,0.33176480373871,-1.31361074922225
"5623",1.57538718671617,-0.735124987211853,0.0734316744467296,-1.86660102316207
"5624",1.89852774832969,-0.746775392015617,0.0291951572037488,-1.88396325005155
"5625",1.77015063067054,-0.742146925131728,0.0467694182329949,-1.87706559339995
"5626",1.87708748613017,0.334666013319192,0.1814648802683,0.558712699219761
"5627",2.20022804774369,0.323015608515428,0.13722836302532,0.541350472330279
"5628",2.07185093008454,0.327644075399317,0.154802624054566,0.548248128981881
"5629",1.91813002450551,0.873022926882964,0.289734897856272,0.477764141864897
"5630",2.24127058611903,0.8613725220792,0.245498380613291,0.460401914975415
"5631",2.11289346845988,0.866000988963089,0.263072641642537,0.467299571627017
"5632",1.83228830829924,0.226031431717673,0.177385290698239,0.146054328073017
"5633",2.15542886991276,0.214381026913909,0.133148773455258,0.128692101183535
"5634",2.02705175225361,0.219009493797799,0.150723034484504,0.135589757835137
"5635",1.87458052324956,0.53947114428528,0.231470561101649,0.315042409930153
"5636",2.19772108486308,0.527820739481516,0.187234043858668,0.297680183040671
"5637",2.06934396720393,0.532449206365406,0.204808304887914,0.304577839692273
"5638",1.62832994634669,-1.22490554604182,-0.0689974001805834,-0.732352309517943
"5639",1.95147050796021,-1.23655595084558,-0.113233917423564,-0.749714536407425
"5640",1.82309339030106,-1.23192748396169,-0.0956596563943182,-0.742816879755823
"5641",1.84577281000866,-2.09887457717283,0.00247353897509614,1.05362932492062
"5642",2.11430515809912,-2.10855615519119,-0.034287354758848,1.0392011778275
"5643",1.95959422336903,-2.10297825742381,-0.0131081103529704,1.04751374105898
"5644",1.90197267624521,0.780080748977705,0.660913772910394,-1.29744307317582
"5645",2.17050502433566,0.770399170959341,0.62415287917645,-1.31187122026894
"5646",2.01579408960558,0.775977068726722,0.645332123582327,-1.30355865703746
"5647",1.71385235540609,-0.804217568355833,0.375057284625452,-1.85029795966388
"5648",1.98238470349655,-0.813899146374197,0.338296390891508,-1.864726106757
"5649",1.82767376876646,-0.808321248606816,0.359475635297386,-1.85641354352552
"5650",2.01352750672663,0.267989025614271,0.484651272546811,0.548698337374363
"5651",2.28205985481708,0.258307447595908,0.447890378812867,0.534270190281248
"5652",2.127348920087,0.263885345363288,0.469069623218745,0.542582753512726
"5653",2.03982643167725,0.734368130672496,0.582949495074848,0.369832867952017
"5654",2.30835877976771,0.724686552654133,0.546188601340904,0.355404720858901
"5655",2.15364784503762,0.730264450421513,0.567367845746781,0.363717284090379
"5656",1.97517924102199,0.18172169047618,0.482760893754411,0.188427841963634
"5657",2.24371158911244,0.172040112457817,0.446000000020466,0.173999694870518
"5658",2.08900065438236,0.177618010225198,0.467179244426344,0.182312258101996
"5659",2.01130703124993,0.468810696799592,0.533568672521535,0.312560176103965
"5660",2.27983937934038,0.459129118781228,0.496807778787591,0.29813202901085
"5661",2.12512844461029,0.464707016548609,0.517987023193469,0.306444592242328
"5662",1.7749079295704,-1.26223958277985,0.236245858368046,-0.653960851475191
"5663",2.04344027766086,-1.27192116079822,0.199484964634102,-0.668388998568307
"5664",1.88872934293077,-1.26634326303084,0.220664209039979,-0.660076435336829
"5665",1.2717060118779,-2.11013869981012,0.263628162540307,1.09380201841659
"5666",1.5571103329512,-2.12042857445985,0.224557570141324,1.07846734624492
"5667",1.42447902595429,-2.11564672841598,0.24271421092214,1.08559357896925
"5668",1.33159686710974,0.782105905357487,0.92343806885065,-1.22780995418815
"5669",1.61700118818304,0.771816030707754,0.884367476451667,-1.24314462635983
"5670",1.48436988118613,0.776597876751627,0.902524117232483,-1.23601839363549
"5671",1.14273392355186,-0.80652765248196,0.636910235510956,-1.78485442027627
"5672",1.42813824462516,-0.816817527131693,0.597839643111973,-1.80018909244794
"5673",1.29550693762825,-0.81203568108782,0.615996283892789,-1.79306285972361
"5674",1.44500598372828,0.280223869545806,0.748705343848815,0.629436030005642
"5675",1.73041030480157,0.269933994896073,0.709634751449832,0.61410135783397
"5676",1.59777899780467,0.274715840939945,0.727791392230648,0.621227590558301
"5677",1.49736318988419,0.859521640074089,0.861222374761984,0.638585830413749
"5678",1.78276751095749,0.849231765424356,0.822151782363001,0.623251158242078
"5679",1.65013620396058,0.854013611468228,0.840308423143817,0.630377390966408
"5680",1.40544979924629,0.190807220310884,0.746652513377957,0.258269365690472
"5681",1.69085412031958,0.180517345661151,0.707581920978975,0.242934693518801
"5682",1.55822281332268,0.185299191705023,0.72573856175979,0.250060926243131
"5683",1.43949232104589,0.471778953852678,0.797017744387963,0.364303091321325
"5684",1.72489664211919,0.461489079202946,0.75794715198898,0.348968419149653
"5685",1.59226533512228,0.466270925246818,0.776103792769796,0.356094651873984
"5686",1.18554257583345,-1.3616349138525,0.483850862414124,-0.70132844065069
"5687",1.47094689690674,-1.37192478850223,0.444780270015141,-0.716663112822361
"5688",1.33831558990984,-1.36714294245836,0.462936910795957,-0.709536880098031
"5689",0.880077696320109,-2.10204364446685,0.53851871177502,1.1777067628673
"5690",1.02756902268986,-2.10736124882042,0.518327799901973,1.16978210661284
"5691",0.872943063522952,-2.10178641473438,0.539495411528148,1.17809010413768
"5692",0.938793215859257,0.782212174447948,1.1969975197572,-1.14935667763053
"5693",1.086284542229,0.776894570094376,1.17680660788415,-1.157281333885
"5694",0.9316585830621,0.782469404180415,1.19797421951033,-1.14897333636016
"5695",0.752459810860671,-0.791775197367726,0.912727707358816,-1.69200434772475
"5696",0.899951137230419,-0.797092801721298,0.892536795485769,-1.69992900397922
"5697",0.745325178063514,-0.79151796763526,0.913704407111945,-1.69162100645438
"5698",1.05006859917396,0.274941109446271,1.02201930067403,0.688459629777562
"5699",1.19755992554371,0.269623505092699,1.00182838880099,0.680534973523097
"5700",1.0429339663768,0.275198339178738,1.02299600042716,0.688842971047934
"5701",1.07937102918766,0.752161799490306,1.12143864720896,0.533538448974734
"5702",1.22686235555741,0.746844195136734,1.10124773533592,0.525613792720268
"5703",1.0722363963905,0.752419029222773,1.12241534696209,0.533921790245105
"5704",1.01233074553966,0.193247028334068,1.02092129274457,0.33057659116949
"5705",1.15982207190941,0.187929423980497,1.00073038087153,0.322651934915024
"5706",1.00519611274251,0.193504258066535,1.0218979924977,0.330959932439861
"5707",1.04517376549907,0.47033306220176,1.07094456497857,0.426583261971995
"5708",1.19266509186882,0.465015457848188,1.05075365310552,0.418658605717529
"5709",1.03803913270191,0.470590291934227,1.0719212647317,0.426966603242366
"5710",0.811018129711859,-1.28272898170214,0.767286810869531,-0.490558675772536
"5711",0.958509456081607,-1.28804658605571,0.747095898996484,-0.498483332027002
"5712",0.803883496914702,-1.28247175196967,0.76826351062266,-0.490175334502165
"5713",-0.108483977348015,-2.04699792489445,0.774877074651642,1.30599591438058
"5714",0.0745722151510248,-2.05359777337463,0.749817489511714,1.29616037057939
"5715",-0.086047472651742,-2.04780684334402,0.771805616144814,1.30479040900175
"5716",-0.0576364134516139,0.807294145655226,1.43004662545613,-1.08215669264386
"5717",0.125419779047426,0.800694297175046,1.4049870403162,-1.09199223644506
