"","Year","Month","LogTotalUsage","LogEconIndex","LogEmployedNum","LogRegularEarnings","LogCPI","LogOilPrice","LogIndustrialIndex","LogImport","LogExport","Industry","Product","OilLocation"
"2267",1996,11,1.82776990675109,3.91681152215994,11.7157928368802,10.6632414265901,4.20960590255719,3.16167035109742,3.94274617807099,9.10437411733998,23.0523432442421,"資訊通訊傳播","醫療保健類","WTI"
"2268",1996,11,1.82776990675109,3.91681152215994,11.7157928368802,10.6632414265901,4.3050105920252,3.16167035109742,3.94274617807099,9.10437411733998,23.0523432442421,"資訊通訊傳播","雜項類","WTI"
"2269",1996,11,1.82776990675109,3.91681152215994,12.6571482648904,10.554379420199,4.19509446532224,3.16167035109742,3.94274617807099,9.10437411733998,23.0523432442421,"金融業","食物類","WTI"
"2270",1996,11,1.82776990675109,3.91681152215994,12.6571482648904,10.554379420199,4.20960590255719,3.16167035109742,3.94274617807099,9.10437411733998,23.0523432442421,"金融業","醫療保健類","WTI"
"2271",1996,11,1.82776990675109,3.91681152215994,12.6571482648904,10.554379420199,4.3050105920252,3.16167035109742,3.94274617807099,9.10437411733998,23.0523432442421,"金融業","雜項類","WTI"
"2272",1996,11,1.82776990675109,3.91681152215994,12.0574682234081,10.5351581859943,4.19509446532224,3.16167035109742,3.94274617807099,9.10437411733998,23.0523432442421,"專業技術服務","食物類","WTI"
"2273",1996,11,1.82776990675109,3.91681152215994,12.0574682234081,10.5351581859943,4.20960590255719,3.16167035109742,3.94274617807099,9.10437411733998,23.0523432442421,"專業技術服務","醫療保健類","WTI"
"2274",1996,11,1.82776990675109,3.91681152215994,12.0574682234081,10.5351581859943,4.3050105920252,3.16167035109742,3.94274617807099,9.10437411733998,23.0523432442421,"專業技術服務","雜項類","WTI"
"2275",1996,11,1.82776990675109,3.91681152215994,11.9616863053848,10.5628452441067,4.19509446532224,3.16167035109742,3.94274617807099,9.10437411733998,23.0523432442421,"醫療保健","食物類","WTI"
"2276",1996,11,1.82776990675109,3.91681152215994,11.9616863053848,10.5628452441067,4.20960590255719,3.16167035109742,3.94274617807099,9.10437411733998,23.0523432442421,"醫療保健","醫療保健類","WTI"
"2277",1996,11,1.82776990675109,3.91681152215994,11.9616863053848,10.5628452441067,4.3050105920252,3.16167035109742,3.94274617807099,9.10437411733998,23.0523432442421,"醫療保健","雜項類","WTI"
"2278",1996,11,1.82776990675109,3.91681152215994,10.5078854832434,9.97576170140615,4.19509446532224,3.16167035109742,3.94274617807099,9.10437411733998,23.0523432442421,"娛樂休閒","食物類","WTI"
"2279",1996,11,1.82776990675109,3.91681152215994,10.5078854832434,9.97576170140615,4.20960590255719,3.16167035109742,3.94274617807099,9.10437411733998,23.0523432442421,"娛樂休閒","醫療保健類","WTI"
"2280",1996,11,1.82776990675109,3.91681152215994,10.5078854832434,9.97576170140615,4.3050105920252,3.16167035109742,3.94274617807099,9.10437411733998,23.0523432442421,"娛樂休閒","雜項類","WTI"
"2281",1996,12,1.7732559976635,3.92809318560564,9.46908270053026,10.3791625690191,4.17699924034429,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"礦業","食物類","WTI"
"2282",1996,12,1.7732559976635,3.92809318560564,9.46908270053026,10.3791625690191,4.21034823797841,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"礦業","醫療保健類","WTI"
"2283",1996,12,1.7732559976635,3.92809318560564,9.46908270053026,10.3791625690191,4.30770710168121,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"礦業","雜項類","WTI"
"2284",1996,12,1.7732559976635,3.92809318560564,14.0359777309711,10.3050450358133,4.17699924034429,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"批發零售","食物類","WTI"
"2285",1996,12,1.7732559976635,3.92809318560564,14.0359777309711,10.3050450358133,4.21034823797841,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"批發零售","醫療保健類","WTI"
"2286",1996,12,1.7732559976635,3.92809318560564,14.0359777309711,10.3050450358133,4.30770710168121,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"批發零售","雜項類","WTI"
"2287",1996,12,1.7732559976635,3.92809318560564,12.0491439439044,9.91595945403145,4.17699924034429,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"住宿餐飲","食物類","WTI"
"2288",1996,12,1.7732559976635,3.92809318560564,12.0491439439044,9.91595945403145,4.21034823797841,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"住宿餐飲","醫療保健類","WTI"
"2289",1996,12,1.7732559976635,3.92809318560564,12.0491439439044,9.91595945403145,4.30770710168121,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"住宿餐飲","雜項類","WTI"
"2290",1996,12,1.7732559976635,3.92809318560564,11.7176606166011,10.665647604383,4.17699924034429,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"資訊通訊傳播","食物類","WTI"
"2291",1996,12,1.7732559976635,3.92809318560564,11.7176606166011,10.665647604383,4.21034823797841,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"資訊通訊傳播","醫療保健類","WTI"
"2292",1996,12,1.7732559976635,3.92809318560564,11.7176606166011,10.665647604383,4.30770710168121,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"資訊通訊傳播","雜項類","WTI"
"2293",1996,12,1.7732559976635,3.92809318560564,12.6654418037022,10.5667681334898,4.17699924034429,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"金融業","食物類","WTI"
"2294",1996,12,1.7732559976635,3.92809318560564,12.6654418037022,10.5667681334898,4.21034823797841,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"金融業","醫療保健類","WTI"
"2295",1996,12,1.7732559976635,3.92809318560564,12.6654418037022,10.5667681334898,4.30770710168121,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"金融業","雜項類","WTI"
"2296",1996,12,1.7732559976635,3.92809318560564,12.0574392176389,10.5536489409199,4.17699924034429,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"專業技術服務","食物類","WTI"
"2297",1996,12,1.7732559976635,3.92809318560564,12.0574392176389,10.5536489409199,4.21034823797841,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"專業技術服務","醫療保健類","WTI"
"2298",1996,12,1.7732559976635,3.92809318560564,12.0574392176389,10.5536489409199,4.30770710168121,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"專業技術服務","雜項類","WTI"
"2299",1996,12,1.7732559976635,3.92809318560564,11.9630069597791,10.5577119755496,4.17699924034429,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"醫療保健","食物類","WTI"
"2300",1996,12,1.7732559976635,3.92809318560564,11.9630069597791,10.5577119755496,4.21034823797841,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"醫療保健","醫療保健類","WTI"
"2301",1996,12,1.7732559976635,3.92809318560564,11.9630069597791,10.5577119755496,4.30770710168121,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"醫療保健","雜項類","WTI"
"2302",1996,12,1.7732559976635,3.92809318560564,10.4821493791057,9.98525185433877,4.17699924034429,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"娛樂休閒","食物類","WTI"
"2303",1996,12,1.7732559976635,3.92809318560564,10.4821493791057,9.98525185433877,4.21034823797841,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"娛樂休閒","醫療保健類","WTI"
"2304",1996,12,1.7732559976635,3.92809318560564,10.4821493791057,9.98525185433877,4.30770710168121,3.23356737361119,3.97706140160737,9.12805272965478,23.0542505914145,"娛樂休閒","雜項類","WTI"
"2305",1997,1,1.8229350866965,3.94041607992936,9.46513761709219,10.3738973492847,4.15481230898919,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"礦業","食物類","WTI"
"2306",1997,1,1.8229350866965,3.94041607992936,9.46513761709219,10.3738973492847,4.21094170980591,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"礦業","醫療保健類","WTI"
"2307",1997,1,1.8229350866965,3.94041607992936,9.46513761709219,10.3738973492847,4.31348009213877,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"礦業","雜項類","WTI"
"2308",1997,1,1.8229350866965,3.94041607992936,14.0307049986477,10.3189689959198,4.15481230898919,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"批發零售","食物類","WTI"
"2309",1997,1,1.8229350866965,3.94041607992936,14.0307049986477,10.3189689959198,4.21094170980591,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"批發零售","醫療保健類","WTI"
"2310",1997,1,1.8229350866965,3.94041607992936,14.0307049986477,10.3189689959198,4.31348009213877,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"批發零售","雜項類","WTI"
"2311",1997,1,1.8229350866965,3.94041607992936,12.0657985720383,9.91886865457443,4.15481230898919,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"住宿餐飲","食物類","WTI"
"2312",1997,1,1.8229350866965,3.94041607992936,12.0657985720383,9.91886865457443,4.21094170980591,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"住宿餐飲","醫療保健類","WTI"
"2313",1997,1,1.8229350866965,3.94041607992936,12.0657985720383,9.91886865457443,4.31348009213877,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"住宿餐飲","雜項類","WTI"
"2314",1997,1,1.8229350866965,3.94041607992936,11.7031821220835,10.6786524123057,4.15481230898919,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"資訊通訊傳播","食物類","WTI"
"2315",1997,1,1.8229350866965,3.94041607992936,11.7031821220835,10.6786524123057,4.21094170980591,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"資訊通訊傳播","醫療保健類","WTI"
"2316",1997,1,1.8229350866965,3.94041607992936,11.7031821220835,10.6786524123057,4.31348009213877,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"資訊通訊傳播","雜項類","WTI"
"2317",1997,1,1.8229350866965,3.94041607992936,12.6717167859985,10.5842331503783,4.15481230898919,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"金融業","食物類","WTI"
"2318",1997,1,1.8229350866965,3.94041607992936,12.6717167859985,10.5842331503783,4.21094170980591,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"金融業","醫療保健類","WTI"
"2319",1997,1,1.8229350866965,3.94041607992936,12.6717167859985,10.5842331503783,4.31348009213877,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"金融業","雜項類","WTI"
"2320",1997,1,1.8229350866965,3.94041607992936,12.055209057293,10.5511665450489,4.15481230898919,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"專業技術服務","食物類","WTI"
"2321",1997,1,1.8229350866965,3.94041607992936,12.055209057293,10.5511665450489,4.21094170980591,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"專業技術服務","醫療保健類","WTI"
"2322",1997,1,1.8229350866965,3.94041607992936,12.055209057293,10.5511665450489,4.31348009213877,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"專業技術服務","雜項類","WTI"
"2323",1997,1,1.8229350866965,3.94041607992936,11.962426597068,10.573698701813,4.15481230898919,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"醫療保健","食物類","WTI"
"2324",1997,1,1.8229350866965,3.94041607992936,11.962426597068,10.573698701813,4.21094170980591,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"醫療保健","醫療保健類","WTI"
"2325",1997,1,1.8229350866965,3.94041607992936,11.962426597068,10.573698701813,4.31348009213877,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"醫療保健","雜項類","WTI"
"2326",1997,1,1.8229350866965,3.94041607992936,10.4767526209192,9.983407175712,4.15481230898919,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"娛樂休閒","食物類","WTI"
"2327",1997,1,1.8229350866965,3.94041607992936,10.4767526209192,9.983407175712,4.21094170980591,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"娛樂休閒","醫療保健類","WTI"
"2328",1997,1,1.8229350866965,3.94041607992936,10.4767526209192,9.983407175712,4.31348009213877,3.22565280914722,3.93476249239764,9.13636977500144,23.0596143895285,"娛樂休閒","雜項類","WTI"
"2329",1997,2,1.58514521986506,3.95354875225664,9.4596973301063,10.318704952087,4.16790476533013,3.0996417369445,3.70130197411249,8.92945249991797,22.7714341743432,"礦業","食物類","WTI"
"2330",1997,2,1.58514521986506,3.95354875225664,9.4596973301063,10.318704952087,4.21183125767777,3.0996417369445,3.70130197411249,8.92945249991797,22.7714341743432,"礦業","醫療保健類","WTI"
"2331",1997,2,1.58514521986506,3.95354875225664,9.4596973301063,10.318704952087,4.40818159215073,3.0996417369445,3.70130197411249,8.92945249991797,22.7714341743432,"礦業","雜項類","WTI"
"2332",1997,2,1.58514521986506,3.95354875225664,14.0290626580203,10.3046433890562,4.16790476533013,3.0996417369445,3.70130197411249,8.92945249991797,22.7714341743432,"批發零售","食物類","WTI"
"2333",1997,2,1.58514521986506,3.95354875225664,14.0290626580203,10.3046433890562,4.21183125767777,3.0996417369445,3.70130197411249,8.92945249991797,22.7714341743432,"批發零售","醫療保健類","WTI"
"2334",1997,2,1.58514521986506,3.95354875225664,14.0290626580203,10.3046433890562,4.40818159215073,3.0996417369445,3.70130197411249,8.92945249991797,22.7714341743432,"批發零售","雜項類","WTI"
"2335",1997,2,1.58514521986506,3.95354875225664,12.0460564638975,9.91699590256092,4.16790476533013,3.0996417369445,3.70130197411249,8.92945249991797,22.7714341743432,"住宿餐飲","食物類","WTI"
"2336",1997,2,1.58514521986506,3.95354875225664,12.0460564638975,9.91699590256092,4.21183125767777,3.0996417369445,3.70130197411249,8.92945249991797,22.7714341743432,"住宿餐飲","醫療保健類","WTI"
"2337",1997,2,1.58514521986506,3.95354875225664,12.0460564638975,9.91699590256092,4.40818159215073,3.0996417369445,3.70130197411249,8.92945249991797,22.7714341743432,"住宿餐飲","雜項類","WTI"
"2338",1997,2,1.58514521986506,3.95354875225664,11.7014941345246,10.682376554541,4.16790476533013,3.0996417369445,3.70130197411249,8.92945249991797,22.7714341743432,"資訊通訊傳播","食物類","WTI"
"2339",1997,2,1.58514521986506,3.95354875225664,11.7014941345246,10.682376554541,4.21183125767777,3.0996417369445,3.70130197411249,8.92945249991797,22.7714341743432,"資訊通訊傳播","醫療保健類","WTI"
"2340",1997,2,1.58514521986506,3.95354875225664,11.7014941345246,10.682376554541,4.40818159215073,3.0996417369445,3.70130197411249,8.92945249991797,22.7714341743432,"資訊通訊傳播","雜項類","WTI"
"2341",1997,2,1.58514521986506,3.95354875225664,12.6785388651098,10.6076735802113,4.16790476533013,3.0996417369445,3.70130197411249,8.92945249991797,22.7714341743432,"金融業","食物類","WTI"
"2342",1997,2,1.58514521986506,3.95354875225664,12.6785388651098,10.6076735802113,4.21183125767777,3.0996417369445,3.70130197411249,8.92945249991797,22.7714341743432,"金融業","醫療保健類","WTI"
"2343",1997,2,1.58514521986506,3.95354875225664,12.6785388651098,10.6076735802113,4.40818159215073,3.0996417369445,3.70130197411249,8.92945249991797,22.7714341743432,"金融業","雜項類","WTI"
"2344",1997,2,1.58514521986506,3.95354875225664,12.0455047526984,10.5545619566742,4.16790476533013,3.0996417369445,3.70130197411249,8.92945249991797,22.7714341743432,"專業技術服務","食物類","WTI"
"2345",1997,2,1.58514521986506,3.95354875225664,12.0455047526984,10.5545619566742,4.21183125767777,3.0996417369445,3.70130197411249,8.92945249991797,22.7714341743432,"專業技術服務","醫療保健類","WTI"
"2346",1997,2,1.58514521986506,3.95354875225664,12.0455047526984,10.5545619566742,4.40818159215073,3.0996417369445,3.70130197411249,8.92945249991797,22.7714341743432,"專業技術服務","雜項類","WTI"
"2347",1997,2,1.58514521986506,3.95354875225664,11.9605364908254,10.5814957142533,4.16790476533013,3.0996417369445,3.70130197411249,8.92945249991797,22.7714341743432,"醫療保健","食物類","WTI"
"2348",1997,2,1.58514521986506,3.95354875225664,11.9605364908254,10.5814957142533,4.21183125767777,3.0996417369445,3.70130197411249,8.92945249991797,22.7714341743432,"醫療保健","醫療保健類","WTI"
